category,tag,domain,source,environment,scenario,file
spatial/near,direct,organic,toe,nursery,a person's toe joint cracking during a stretch,direct/direct_organic_0170.mp3
spatial/near,direct,domestic,light switch,hallway,a plastic switch being flipped in a quiet room,direct/direct_domestic_0171.mp3
spatial/near,direct,domestic,door latch,foyer,a metal latch clicking into a strike plate,direct/direct_domestic_0172.mp3
spatial/near,direct,domestic,glass,dining room,a wine glass being set on a marble table,direct/direct_domestic_0173.mp3
spatial/near,direct,domestic,ceramic,kitchen,a ceramic plate shattering on a tile floor,direct/direct_domestic_0174.mp3
spatial/near,direct,domestic,key,entryway,a metal key hitting a wooden table,direct/direct_domestic_0175.mp3
spatial/near,direct,domestic,scissors,hobby room,metal scissors cutting through cardboard,direct/direct_domestic_0176.mp3
spatial/near,direct,domestic,match,kitchen,a wooden match being struck in a box,direct/direct_domestic_0177.mp3
spatial/near,direct,domestic,knife,kitchen,a chef's knife hitting a cutting board,direct/direct_domestic_0178.mp3
spatial/near,direct,domestic,spoon,dining room,a metal spoon hitting a ceramic bowl,direct/direct_domestic_0179.mp3
spatial/near,direct,domestic,bottle,cellar,a glass bottle clinking against another,direct/direct_domestic_0180.mp3
spatial/near,direct,domestic,drawer,bedroom,a wooden drawer being slammed shut,direct/direct_domestic_0181.mp3
spatial/near,direct,domestic,staple,office,a stapler firing into a stack of paper,direct/direct_domestic_0182.mp3
spatial/near,direct,domestic,coin,foyer,a large coin dropping onto a hardwood floor,direct/direct_domestic_0183.mp3
spatial/near,direct,domestic,curtain,living room,a metal curtain ring hitting a rod,direct/direct_domestic_0184.mp3
spatial/near,direct,domestic,pen,study,a ballpoint pen being clicked open,direct/direct_domestic_0185.mp3
spatial/near,direct,domestic,box,attic,a cardboard box being taped shut,direct/direct_domestic_0186.mp3
spatial/near,direct,domestic,pot,kitchen,a metal pot lid hitting a tile floor,direct/direct_domestic_0187.mp3
spatial/near,direct,electronic,relay,server room,a mechanical relay clicking shut in a panel,direct/direct_electronic_0188.mp3
spatial/near,direct,electronic,capacitor,workbench,a capacitor discharging with a sharp pop,direct/direct_electronic_0189.mp3
spatial/near,direct,electronic,spark,garage,an electric spark jumping from a battery,direct/direct_electronic_0190.mp3
spatial/near,direct,electronic,circuit breaker,utility room,a circuit breaker tripping with a snap,direct/direct_electronic_0191.mp3
spatial/near,direct,electronic,synthesizer,studio,a synth producing a sound with zero attack,direct/direct_electronic_0192.mp3
spatial/near,direct,electronic,switch,lab,a high-quality toggle switch being flipped,direct/direct_electronic_0193.mp3
spatial/near,direct,electronic,buzzer,factory,an electronic buzzer starting its beep suddenly,direct/direct_electronic_0194.mp3
spatial/near,direct,electronic,monitor,office,a crt monitor turning on with a click,direct/direct_electronic_0195.mp3
spatial/near,direct,electronic,laptop,library,a laptop lid being closed with a snap,direct/direct_electronic_0196.mp3
spatial/near,direct,electronic,keyboard,study,a mechanical keyboard key being pressed,direct/direct_electronic_0197.mp3
spatial/near,direct,electronic,mouse,office,a computer mouse clicking once,direct/direct_electronic_0198.mp3
spatial/near,direct,electronic,battery,store,a battery snapping into a compartment,direct/direct_electronic_0199.mp3
spatial/near,direct,electronic,led,factory,an led being clicked into a socket mount,direct/direct_electronic_0200.mp3
spatial/near,direct,electronic,sensor,entryway,a motion sensor clicking as it activates,direct/direct_electronic_0201.mp3
spatial/near,direct,electronic,phone,bedroom,a phone screen being tapped once,direct/direct_electronic_0202.mp3
spatial/near,direct,electronic,cable,studio,a jack being plugged into an amplifier,direct/direct_electronic_0203.mp3
spatial/near,direct,electronic,alarm,building,a digital alarm beep starting at full volume,direct/direct_electronic_0204.mp3
spatial/near,focused,musical,tuning fork,lab,a tuning fork struck and held against a resonant block,focused/focused_musical_0104.mp3
spatial/near,focused,musical,violin,studio,a violin bow moving across a string with heavy rosin,focused/focused_musical_0105.mp3
spatial/near,focused,musical,flute,meadow,a flute playing a single high-register note,focused/focused_musical_0106.mp3
spatial/near,focused,musical,piano,hall,a pianist striking a single key with great force,focused/focused_musical_0107.mp3
spatial/near,focused,musical,snare drum,garage,a drumstick hitting a snare in the exact center,focused/focused_musical_0108.mp3
spatial/near,focused,musical,triangle,theatre,a triangle struck once with a thin needle beater,focused/focused_musical_0109.mp3
spatial/near,focused,musical,harp,gallery,a harp string plucked and released suddenly,focused/focused_musical_0110.mp3
spatial/near,focused,musical,cello,conservatory,a cello player performing a sharp pizzicato,focused/focused_musical_0111.mp3
spatial/near,focused,musical,trumpet,plaza,a trumpet fanfare starting with a clean attack,focused/focused_musical_0112.mp3
spatial/near,focused,musical,xylophone,classroom,a xylophone bar hit with a hard plastic mallet,focused/focused_musical_0113.mp3
spatial/near,focused,musical,tambourine,festival,a tambourine hit with a single sharp strike,focused/focused_musical_0114.mp3
spatial/near,focused,musical,gong,monastery,a gong hit in the center with a hard mallet,focused/focused_musical_0115.mp3
spatial/near,focused,musical,banjo,porch,a banjo string snapped against a metal fret,focused/focused_musical_0116.mp3
spatial/near,focused,musical,organ,church,a single organ pipe sounding in a quiet room,focused/focused_musical_0117.mp3
spatial/near,focused,musical,handbells,chapel,a handbell rung once with a sharp motion,focused/focused_musical_0118.mp3
spatial/near,focused,musical,didgeridoo,canyon,a didgeridoo drone directed into a narrow gap,focused/focused_musical_0119.mp3
spatial/near,focused,musical,guitar,club,an electric guitar string snapped with a heavy pick,focused/focused_musical_0120.mp3
spatial/near,focused,mechanical,laser,factory,a laser cutting through a sheet of metal,focused/focused_mechanical_0121.mp3
spatial/near,focused,mechanical,drill,garage,a drill bit boring into a metal plate,focused/focused_mechanical_0122.mp3
spatial/near,focused,mechanical,lathe,machine shop,a lathe tool carving a narrow groove in brass,focused/focused_mechanical_0123.mp3
spatial/near,focused,mechanical,piston,engine room,a pneumatic piston firing with a sharp hiss,focused/focused_mechanical_0124.mp3
spatial/near,focused,mechanical,shutter,studio,a camera shutter firing in a soundproof room,focused/focused_mechanical_0125.mp3
spatial/near,focused,mechanical,hammer,workshop,a hammer striking a nail in a solid beam,focused/focused_mechanical_0126.mp3
spatial/near,focused,mechanical,ratchet,warehouse,a metal ratchet clicking once sharply,focused/focused_mechanical_0127.mp3
spatial/near,focused,mechanical,typewriter,office,a typewriter key striking the paper through a ribbon,focused/focused_mechanical_0128.mp3
spatial/near,focused,mechanical,stapler,desk,a heavy-duty stapler firing into a wooden block,focused/focused_mechanical_0129.mp3
spatial/near,focused,mechanical,latch,barn,a metal gate latch snapping into its socket,focused/focused_mechanical_0130.mp3
spatial/near,focused,mechanical,valve,shipyard,a high-pressure valve releasing a sharp blast,focused/focused_mechanical_0131.mp3
spatial/near,focused,mechanical,gears,tower,two gears engaging with a sharp metallic snap,focused/focused_mechanical_0132.mp3
spatial/near,focused,mechanical,saw,woodshop,a saw blade hitting a hard knot in wood,focused/focused_mechanical_0133.mp3
spatial/near,focused,mechanical,punch,factory,a metal punch striking a sheet of aluminum,focused/focused_mechanical_0134.mp3
spatial/near,focused,mechanical,solenoid,lab,an industrial solenoid clicking shut on a bench,focused/focused_mechanical_0135.mp3
spatial/near,focused,mechanical,pulley,shipyard,a pulley cable snapping under tension,focused/focused_mechanical_0136.mp3
spatial/near,focused,mechanical,fan,office,a fan blade hitting its housing with a tap,focused/focused_mechanical_0137.mp3
spatial/near,focused,mechanical,wrench,garage,a heavy wrench hitting a flat stone floor,focused/focused_mechanical_0138.mp3
spatial/near,focused,environmental,lightning,plains,a lightning strike hitting a metal pole nearby,focused/focused_environmental_0139.mp3
spatial/near,focused,environmental,thunder,canyon,a sharp crack of thunder echoing off a rock,focused/focused_environmental_0140.mp3
spatial/near,focused,environmental,ice,glacier,a thick sheet of ice cracking with a snap,focused/focused_environmental_0141.mp3
spatial/near,focused,environmental,stone,quarry,a granite slab splitting after a chisel strike,focused/focused_environmental_0142.mp3
spatial/near,focused,environmental,hail,greenhouse,a large hailstone shattering a glass pane,focused/focused_environmental_0143.mp3
spatial/near,focused,environmental,branch,forest,a dry tree branch snapping under tension,focused/focused_environmental_0144.mp3
spatial/near,focused,environmental,geyser,valley,a geyser releasing a burst of high pressure,focused/focused_environmental_0145.mp3
spatial/near,focused,environmental,volcano,island,a volcanic rock exploding as it hits a ledge,focused/focused_environmental_0146.mp3
spatial/near,focused,environmental,wave,shoreline,a wave hitting a rock with a sharp slap,focused/focused_environmental_0147.mp3
spatial/near,focused,environmental,rain,tin roof,a large raindrop hitting a metal roof,focused/focused_environmental_0148.mp3
spatial/near,focused,environmental,sand,desert,a gust of sand hitting a glass window,focused/focused_environmental_0149.mp3
spatial/near,focused,environmental,mist,fjord,a water droplet hitting a metal surface,focused/focused_environmental_0150.mp3
spatial/near,focused,environmental,bubble,marsh,a gas bubble popping on the water surface,focused/focused_environmental_0151.mp3
spatial/near,focused,environmental,steam,vent,a steam vent hissing from a rock hole,focused/focused_environmental_0152.mp3
spatial/near,focused,organic,woodpecker,woods,a woodpecker hammering on a hollow spot on a tree,focused/focused_organic_0153.mp3
spatial/near,focused,organic,chest,rainforest,a gorilla thumping its chest once,focused/focused_organic_0154.mp3
spatial/near,focused,organic,skin,spa,a hand slapping the surface of water,focused/focused_organic_0155.mp3
spatial/near,focused,organic,leaf,garden,a dry leaf crunching under a boot,focused/focused_organic_0156.mp3
spatial/near,focused,organic,antler,tundra,elk antlers clashing together with a snap,focused/focused_organic_0157.mp3
