category,tag,domain,source,environment,scenario,file
valence/artificial,aggrrssive,domestic,mattress hit,bedroom,a heavy mattress being dropped onto a wooden bed frame,aggrrssive/aggrrssive_domestic_0182.mp3
valence/artificial,aggrrssive,domestic,sofa jump,living room,a person jumping onto a heavy stuffed leather sofa,aggrrssive/aggrrssive_domestic_0183.mp3
valence/artificial,aggrrssive,domestic,rug beat,backyard,a heavy wool rug being beaten with a wooden stick in a yard,aggrrssive/aggrrssive_domestic_0184.mp3
valence/artificial,aggrrssive,domestic,window slam,attic,a large heavy window sash being slammed shut in a room,aggrrssive/aggrrssive_domestic_0185.mp3
valence/artificial,aggrrssive,domestic,shelf collapse,pantry,a heavy wooden shelf collapsing in a walk-in pantry,aggrrssive/aggrrssive_domestic_0186.mp3
valence/artificial,aggrrssive,electronic,subwoofer pulse,room,a large subwoofer emitting a high-power low-frequency pulse,aggrrssive/aggrrssive_electronic_0187.mp3
valence/artificial,aggrrssive,electronic,taser arc,gym,the crackle of an electric arc from a taser in a police gym,aggrrssive/aggrrssive_electronic_0188.mp3
valence/artificial,aggrrssive,electronic,capacitor pop,lab,a high-voltage capacitor discharging with a sharp click in a lab,aggrrssive/aggrrssive_electronic_0189.mp3
valence/artificial,aggrrssive,electronic,spark jump,workshop,a static spark jumping from a finger to a metal doorknob,aggrrssive/aggrrssive_electronic_0190.mp3
valence/artificial,aggrrssive,electronic,relay click,closet,a mechanical relay clicking with force inside a control box,aggrrssive/aggrrssive_electronic_0191.mp3
valence/artificial,aggrrssive,electronic,flash fire,studio,a xenon flash tube firing in a professional photography studio,aggrrssive/aggrrssive_electronic_0192.mp3
valence/artificial,aggrrssive,electronic,transformer surge,site,a large power transformer experiencing a sudden surge,aggrrssive/aggrrssive_electronic_0193.mp3
valence/artificial,aggrrssive,electronic,amplifier buzz,garage,a bass amplifier being turned on with the volume high in a room,aggrrssive/aggrrssive_electronic_0194.mp3
valence/artificial,aggrrssive,electronic,generator start,camp,a diesel-powered electric generator starting up at a camp,aggrrssive/aggrrssive_electronic_0195.mp3
valence/artificial,aggrrssive,electronic,motor stall,factory,a large industrial electric motor stalling under load,aggrrssive/aggrrssive_electronic_0196.mp3
valence/artificial,aggrrssive,electronic,solenoid slam,warehouse,the heavy thud of a large industrial solenoid engaging,aggrrssive/aggrrssive_electronic_0197.mp3
valence/artificial,aggrrssive,electronic,plasma collapse,lab,a large plasma containment field collapsing in a laboratory,aggrrssive/aggrrssive_electronic_0198.mp3
valence/artificial,aggrrssive,electronic,inductor surge,lab,a large electrical inductor experiencing a magnetic surge,aggrrssive/aggrrssive_electronic_0199.mp3
valence/artificial,aggrrssive,electronic,line arc,field,a high-voltage power line arcing to a tree branch in a field,aggrrssive/aggrrssive_electronic_0200.mp3
valence/artificial,aggrrssive,electronic,rectifier fail,substation,a large mercury arc rectifier failing in a substation,aggrrssive/aggrrssive_electronic_0201.mp3
valence/artificial,aggrrssive,electronic,server surge,room,a large server rack power supply exploding in a server room,aggrrssive/aggrrssive_electronic_0202.mp3
valence/artificial,aggrrssive,electronic,battery explode,room,a large lead-acid battery exploding in a utility room,aggrrssive/aggrrssive_electronic_0203.mp3
valence/artificial,artificial,musical,synthesizer sine,studio,a synthesizer producing a pure sine wave in a recording studio,artificial/artificial_musical_0102.mp3
valence/artificial,artificial,musical,electronic organ,chapel,an electronic organ holding a single note in a quiet chapel,artificial/artificial_musical_0103.mp3
valence/artificial,artificial,musical,laser harp,lab,a laser beam being broken to trigger a high note in a laboratory,artificial/artificial_musical_0104.mp3
valence/artificial,artificial,musical,sequencer,bedroom,a step sequencer playing a repetitive drum loop in a bedroom,artificial/artificial_musical_0105.mp3
valence/artificial,artificial,musical,vocoder,hall,a human voice being processed through a vocoder in a concert hall,artificial/artificial_musical_0106.mp3
valence/artificial,artificial,musical,drum machine,club,a drum machine playing a robotic beat in a small dance club,artificial/artificial_musical_0107.mp3
valence/artificial,artificial,musical,theremin,observatory,a theremin playing a continuous gliding melody in an observatory,artificial/artificial_musical_0108.mp3
valence/artificial,artificial,musical,samplers,studio,a digital sampler playing a short loop of a recorded voice,artificial/artificial_musical_0109.mp3
valence/artificial,artificial,musical,electric piano,parlor,an electric piano playing a series of clear bell-like notes,artificial/artificial_musical_0110.mp3
valence/artificial,artificial,musical,effects pedal,garage,an electric guitar signal passing through a bitcrusher pedal,artificial/artificial_musical_0111.mp3
valence/artificial,artificial,musical,metronome,room,a digital metronome beeping at a constant tempo in a room,artificial/artificial_musical_0112.mp3
valence/artificial,artificial,musical,tuning whistle,conservatory,a metal tuning whistle blowing a steady reference pitch,artificial/artificial_musical_0113.mp3
valence/artificial,artificial,musical,stylus,record store,a diamond stylus dropping onto a vinyl record in a shop,artificial/artificial_musical_0114.mp3
valence/artificial,artificial,musical,toy trumpet,nursery,a plastic toy trumpet blowing a short flat note in a nursery,artificial/artificial_musical_0115.mp3
valence/artificial,artificial,musical,synthesized bass,cellar,a deep sub-bass kick drum being synthesized in a studio,artificial/artificial_musical_0116.mp3
valence/artificial,artificial,musical,plastic flute,classroom,a plastic flute blowing a single note in a classroom,artificial/artificial_musical_0117.mp3
valence/artificial,artificial,musical,music box,attic,the mechanical teeth of a music box plucking a melody in an attic,artificial/artificial_musical_0118.mp3
valence/artificial,artificial,mechanical,laser cutter,factory,a laser beam humming while slicing through a sheet of metal,artificial/artificial_mechanical_0119.mp3
valence/artificial,artificial,mechanical,solenoid,lab,a high-speed solenoid clicking in an automated laboratory,artificial/artificial_mechanical_0120.mp3
valence/artificial,artificial,mechanical,relay,server room,a mechanical relay clicking inside a large server cabinet,artificial/artificial_mechanical_0121.mp3
valence/artificial,artificial,mechanical,stepper motor,workshop,a stepper motor moving a 3d printer head in a workshop,artificial/artificial_mechanical_0122.mp3
valence/artificial,artificial,mechanical,hard drive,office,a hard drive actuator arm clicking in a quiet office,artificial/artificial_mechanical_0123.mp3
valence/artificial,artificial,mechanical,optical drive,study,a disc spinning at high speed in an optical drive in a study,artificial/artificial_mechanical_0124.mp3
valence/artificial,artificial,mechanical,fan,clean room,a high-precision fan spinning at a constant rate in a room,artificial/artificial_mechanical_0125.mp3
valence/artificial,artificial,mechanical,pump,laboratory,a laboratory vacuum pump humming and moving air in a lab,artificial/artificial_mechanical_0126.mp3
valence/artificial,artificial,mechanical,shutter,studio,a leaf shutter firing on a medium format camera in a studio,artificial/artificial_mechanical_0127.mp3
valence/artificial,artificial,mechanical,centrifuge,lab,a laboratory centrifuge humming at its peak speed in a lab,artificial/artificial_mechanical_0128.mp3
valence/artificial,artificial,mechanical,calculator,classroom,a button on a vintage electronic calculator being pressed,artificial/artificial_mechanical_0129.mp3
valence/artificial,artificial,mechanical,relay,control room,a high-speed relay clicking in a control room cabinet,artificial/artificial_mechanical_0130.mp3
valence/artificial,artificial,mechanical,switch,car,a plastic toggle switch being flipped in a car interior,artificial/artificial_mechanical_0131.mp3
valence/artificial,artificial,mechanical,led driver,warehouse,an led driver emitting a high-frequency whine in a warehouse,artificial/artificial_mechanical_0132.mp3
valence/artificial,artificial,mechanical,watch,library,a digital watch emitting a short high-frequency alarm in a library,artificial/artificial_mechanical_0133.mp3
valence/artificial,artificial,mechanical,beeper,quarry,a backup beeper on a truck in a distant rock quarry,artificial/artificial_mechanical_0134.mp3
valence/artificial,artificial,mechanical,buzzer,pantry,a digital alarm buzzer sounding a short beep in a pantry,artificial/artificial_mechanical_0135.mp3
valence/artificial,artificial,environmental,geyser hiss,basin,steam escaping from a geothermal vent with a tonal hiss,artificial/artificial_environmental_0136.mp3
valence/artificial,artificial,environmental,ice crack,lake,a high-pitched tonal crack in a sheet of ice on a frozen lake,artificial/artificial_environmental_0137.mp3
valence/artificial,artificial,environmental,wind gap,canyon,wind whistling with a tonal sound through a rock gap,artificial/artificial_environmental_0138.mp3
valence/artificial,artificial,environmental,water drop,cave,a tonal water drop hitting a pool in a quiet stone cave,artificial/artificial_environmental_0139.mp3
valence/artificial,artificial,environmental,mist drip,rail,mist condensing and dripping with a tonal sound in a valley,artificial/artificial_environmental_0140.mp3
valence/artificial,artificial,environmental,sand blow,beach,sand blowing against a metal surface with a tonal hiss,artificial/artificial_environmental_0141.mp3
valence/artificial,artificial,environmental,hail hit,roof,a tonal hailstone hitting a corrugated tin roof in a storm,artificial/artificial_environmental_0142.mp3
valence/artificial,artificial,environmental,thaw drip,orchard,meltwater dripping with a tonal sound in a winter orchard,artificial/artificial_environmental_0143.mp3
valence/artificial,artificial,environmental,bubble pop,pond,a tonal gas bubble popping on a pond surface in a wood,artificial/artificial_environmental_0144.mp3
valence/artificial,artificial,environmental,reed snap,bank,a tonal hollow reed snapping on a rocky riverbank,artificial/artificial_environmental_0145.mp3
valence/artificial,artificial,environmental,leaf hit,floor,a tonal dry leaf hitting the forest floor in a quiet wood,artificial/artificial_environmental_0146.mp3
valence/artificial,artificial,environmental,snow land,field,a tonal snowflake landing on a frozen pond in a field,artificial/artificial_environmental_0147.mp3
valence/artificial,artificial,environmental,pebble skip,lake,a tonal pebble skipping on a calm mountain lake surface,artificial/artificial_environmental_0148.mp3
valence/artificial,artificial,environmental,ash land,volcano,a tonal piece of ash landing on a rock near a volcano,artificial/artificial_environmental_0149.mp3
valence/artificial,artificial,environmental,dust hit,attic,a tonal dust mote hitting the floor in a quiet attic,artificial/artificial_environmental_0150.mp3
valence/artificial,artificial,environmental,thunder roll,valley,a tonal roll of thunder echoing in a mountain valley,artificial/artificial_environmental_0151.mp3
valence/artificial,artificial,environmental,mist,fjord,mist moving through a wide open coastal fjord with a hum,artificial/artificial_environmental_0152.mp3
valence/artificial,artificial,organic,humming,kitchen,a person humming a single tonal pitch while cooking in a room,artificial/artificial_organic_0153.mp3
valence/artificial,artificial,organic,cat purr,parlor,a cat purring with a steady tonal vibration on a sofa,artificial/artificial_organic_0154.mp3
valence/artificial,artificial,organic,wolf howl,mountain,a wolf howling a long sustained tonal note on a ridge,artificial/artificial_organic_0155.mp3
valence/artificial,artificial,organic,heartbeat,clinic,a steady tonal heartbeat heard through a stethoscope,artificial/artificial_organic_0156.mp3
valence/artificial,artificial,organic,breath,study,a long slow tonal breath of a person in a quiet study,artificial/artificial_organic_0157.mp3
valence/artificial,artificial,organic,throat clear,bedroom,a person clearing their throat with a tonal sound in a room,artificial/artificial_organic_0158.mp3
valence/artificial,artificial,organic,tongue click,kitchen,a tonal click of a tongue against the roof of a mouth,artificial/artificial_organic_0159.mp3
