category,tag,domain,source,environment,scenario,file
material,reedy,organic,cricket,field,the rhythmic reedy chirp of a lone cricket,reedy/reedy_organic_0161.mp3
material,reedy,organic,bird,forest,the reedy song of a small wood thrush,reedy/reedy_organic_0162.mp3
material,reedy,organic,throat,church,a reedy clearing of the throat in a hall,reedy/reedy_organic_0163.mp3
material,reedy,organic,breath,bedroom,a reedy wheezing sound during a person's breath,reedy/reedy_organic_0164.mp3
material,reedy,organic,laughter,hallway,a reedy giggle echoing in a stone corridor,reedy/reedy_organic_0165.mp3
material,reedy,organic,purr,living room,a cat purring with a thin reedy vibration,reedy/reedy_organic_0166.mp3
material,reedy,organic,shiver,nursery,teeth chattering with a reedy click,reedy/reedy_organic_0167.mp3
material,reedy,organic,wings,attic,a moth's wings fluttering against a screen,reedy/reedy_organic_0168.mp3
material,reedy,organic,scales,desert,a snake sliding across dry brittle leaves,reedy/reedy_organic_0169.mp3
material,reedy,organic,teeth,kitchen,teeth clicking together in a cold room,reedy/reedy_organic_0170.mp3
material,reedy,organic,skin,spa,fingers rubbing against a dry reedy surface,reedy/reedy_organic_0171.mp3
material,reedy,organic,bones,museum,the rattle of bird bones in a plastic tray,reedy/reedy_organic_0172.mp3
material,reedy,organic,hummingbird,garden,the reedy whine of a hummingbird approach,reedy/reedy_organic_0173.mp3
material,reedy,organic,meow,alley,a reedy high-pitched meow from a kitten,reedy/reedy_organic_0174.mp3
material,reedy,organic,joint,gym,a finger joint popping with a reedy snap,reedy/reedy_organic_0175.mp3
material,reedy,domestic,party horn,living room,a paper party horn being blown at a party,reedy/reedy_domestic_0176.mp3
material,reedy,domestic,kettle,kitchen,a tea kettle starting to whistle on a stove,reedy/reedy_domestic_0177.mp3
material,reedy,domestic,zipper,closet,a nylon zipper being pulled quickly on a jacket,reedy/reedy_domestic_0178.mp3
material,reedy,domestic,spray,bathroom,a spray bottle misting through a narrow nozzle,reedy/reedy_domestic_0179.mp3
material,reedy,domestic,foil,pantry,aluminum foil being crinkled with a reedy sound,reedy/reedy_domestic_0180.mp3
material,reedy,domestic,paper,office,a sheet of parchment paper being folded,reedy/reedy_domestic_0181.mp3
material,reedy,domestic,lighter,porch,the click of a piezo lighter on a stove,reedy/reedy_domestic_0182.mp3
material,reedy,domestic,fan,bedroom,a desk fan whirring on its highest setting,reedy/reedy_domestic_0183.mp3
material,reedy,domestic,vacuum,room,a vacuum motor pitch rising as it clogs,reedy/reedy_domestic_0184.mp3
material,reedy,domestic,clock,hall,the ticking of a small travel alarm clock,reedy/reedy_domestic_0185.mp3
material,reedy,domestic,pot,kitchen,a metal lid rattling on a boiling pot,reedy/reedy_domestic_0186.mp3
material,reedy,domestic,washing machine,laundry,a washer during a spin cycle,reedy/reedy_domestic_0187.mp3
material,reedy,domestic,iron,laundry,a steam iron releasing a short burst of vapor,reedy/reedy_domestic_0188.mp3
material,reedy,domestic,faucet,bathroom,water spraying from a tap with a narrow nozzle,reedy/reedy_domestic_0189.mp3
material,reedy,domestic,curtain,theater,a curtain rod rattling in its metal track,reedy/reedy_domestic_0190.mp3
material,reedy,domestic,refrigerator,kitchen,a fridge compressor humming in a room,reedy/reedy_domestic_0191.mp3
material,reedy,domestic,silverware,drawer,the clink of a fork on a porcelain plate,reedy/reedy_domestic_0192.mp3
material,reedy,electronic,modem,office,the reedy handshake tones of a fax machine,reedy/reedy_electronic_0193.mp3
material,reedy,electronic,oscillator,studio,a synthesizer outputting a reedy pulse wave,reedy/reedy_electronic_0194.mp3
material,reedy,electronic,static,radio,reedy radio static from a small speaker,reedy/reedy_electronic_0195.mp3
material,reedy,electronic,buzzer,factory,the reedy sound of a piezoelectric buzzer,reedy/reedy_electronic_0196.mp3
material,reedy,electronic,flash,studio,the reedy whine of a camera flash charging,reedy/reedy_electronic_0197.mp3
material,reedy,electronic,hard drive,study,the reedy seek noise of a micro-drive,reedy/reedy_electronic_0198.mp3
material,reedy,electronic,monitor,bedroom,the reedy whine of a crt screen starting,reedy/reedy_electronic_0199.mp3
material,reedy,electronic,chime,hallway,a digital chime with a thin reedy sound,reedy/reedy_electronic_0200.mp3
material,reedy,electronic,beeper,hospital,the rhythmic reedy beep of a monitor,reedy/reedy_electronic_0201.mp3
material,reedy,electronic,drone,park,the reedy whir of a drone motor in flight,reedy/reedy_electronic_0202.mp3
material,reedy,electronic,feedback,stage,reedy speaker feedback in a concert hall,reedy/reedy_electronic_0203.mp3
material,reedy,electronic,sonar,submarine,a reedy sonar ping reflecting underwater,reedy/reedy_electronic_0204.mp3
material,reedy,electronic,alarm,watch,the reedy alarm of a digital watch,reedy/reedy_electronic_0205.mp3
material,reedy,electronic,spark,lab,a reedy electrical spark discharge in a tube,reedy/reedy_electronic_0206.mp3
material,reedy,electronic,transformer,pole,the reedy hum of an electrical transformer,reedy/reedy_electronic_0207.mp3
material,reedy,electronic,keyboard,library,the clicking of keys on a plastic board,reedy/reedy_electronic_0208.mp3
material,reedy,electronic,signal,studio,the sound of a bit-crushed digital signal,reedy/reedy_electronic_0209.mp3
material,twangy,musical,banjo,porch,a steel banjo string being plucked and released,twangy/twangy_musical_0050.mp3
material,twangy,musical,jaw harp,field,a metal jaw harp vibrating against teeth,twangy/twangy_musical_0051.mp3
material,twangy,musical,sitar,temple,a sitar string being pulled and snapped,twangy/twangy_musical_0052.mp3
material,twangy,musical,guitar,studio,an electric guitar string with high tension,twangy/twangy_musical_0053.mp3
material,twangy,musical,mandolin,balcony,a mandolin string being plucked hard,twangy/twangy_musical_0054.mp3
material,twangy,musical,harp,conservatory,a high harp string being flicked,twangy/twangy_musical_0055.mp3
material,twangy,musical,violin,attic,a violin string plucked pizzicato,twangy/twangy_musical_0056.mp3
material,twangy,musical,tambura,ashram,the twangy resonance of a tambura string,twangy/twangy_musical_0057.mp3
material,twangy,musical,ukulele,beach,a nylon ukulele string snapped back,twangy/twangy_musical_0058.mp3
material,twangy,musical,zither,balcony,a thin wire string plucked on a zither,twangy/twangy_musical_0059.mp3
material,twangy,musical,harpsichord,parlor,a metal string plucked by a quill,twangy/twangy_musical_0060.mp3
material,twangy,musical,dulcimer,cabin,a wire string hit by a hammer,twangy/twangy_musical_0061.mp3
material,twangy,musical,piano,saloon,a loose piano string vibrating,twangy/twangy_musical_0062.mp3
material,twangy,musical,bass guitar,garage,a low string slapped on a bass,twangy/twangy_musical_0063.mp3
material,twangy,musical,cello,basement,a cello string plucked with force,twangy/twangy_musical_0064.mp3
material,twangy,musical,lute,gallery,a resonant pluck on a lute string,twangy/twangy_musical_0065.mp3
material,twangy,musical,didgeridoo,canyon,a twangy vocalization in a didgeridoo,twangy/twangy_musical_0066.mp3
material,twangy,mechanical,spring,workshop,a tight coil spring being flicked and released,twangy/twangy_mechanical_0067.mp3
material,twangy,mechanical,wire,garage,a thin steel wire under tension being plucked,twangy/twangy_mechanical_0068.mp3
material,twangy,mechanical,ruler,classroom,a plastic ruler being snapped against a desk,twangy/twangy_mechanical_0069.mp3
material,twangy,mechanical,clockwork,museum,a metal spring winding in a toy,twangy/twangy_mechanical_0070.mp3
material,twangy,mechanical,ratchet,garage,a small ratchet clicking with a twang,twangy/twangy_mechanical_0071.mp3
material,twangy,mechanical,gears,tower,a spring-loaded gear engaging a stop,twangy/twangy_mechanical_0072.mp3
material,twangy,mechanical,valve,plant,a metal valve spring snapping shut,twangy/twangy_mechanical_0073.mp3
material,twangy,mechanical,shutter,studio,a mechanical camera shutter firing,twangy/twangy_mechanical_0074.mp3
material,twangy,mechanical,drill,workshop,a drill bit vibrating as it binds,twangy/twangy_mechanical_0075.mp3
material,twangy,mechanical,lathe,shop,a metal strip vibrating in a lathe,twangy/twangy_mechanical_0076.mp3
material,twangy,mechanical,winch,dock,a steel cable snapping under tension,twangy/twangy_mechanical_0077.mp3
material,twangy,mechanical,hammer,forge,a hammer hitting a vibrating anvil,twangy/twangy_mechanical_0078.mp3
material,twangy,mechanical,piston,factory,a metal rod vibrating in a cylinder,twangy/twangy_mechanical_0079.mp3
material,twangy,mechanical,lever,cockpit,a toggle switch snapping into a slot,twangy/twangy_mechanical_0080.mp3
material,twangy,mechanical,fan,bedroom,a metal fan blade vibrating in a cage,twangy/twangy_mechanical_0081.mp3
material,twangy,mechanical,bearing,lab,a ball bearing bouncing on a spring,twangy/twangy_mechanical_0082.mp3
material,twangy,mechanical,sewing machine,nursery,a needle hitting a metal plate,twangy/twangy_mechanical_0083.mp3
material,twangy,environmental,wind,prairie,wind whistling through a high-tension wire,twangy/twangy_environmental_0084.mp3
material,twangy,environmental,ice,pond,a thin sheet of ice cracking with a twang,twangy/twangy_environmental_0085.mp3
material,twangy,environmental,sand,desert,sand hitting a metal wire in a wind,twangy/twangy_environmental_0086.mp3
material,twangy,environmental,thistle,field,dry stalks snapping with a twang,twangy/twangy_environmental_0087.mp3
material,twangy,environmental,roots,woods,a tree root snapping in dry soil,twangy/twangy_environmental_0088.mp3
material,twangy,environmental,fire,campsite,a branch snapping in a hot fire,twangy/twangy_environmental_0089.mp3
material,twangy,environmental,lightning,mountain,lightning hitting a wire fence,twangy/twangy_environmental_0090.mp3
material,twangy,environmental,thunder,plains,thunder echoing with a twangy resonance,twangy/twangy_environmental_0091.mp3
material,twangy,environmental,storm,woods,wind snapping a dry pine branch,twangy/twangy_environmental_0092.mp3
material,twangy,environmental,water,beach,a wave moving a piece of sheet metal,twangy/twangy_environmental_0093.mp3
material,twangy,environmental,mist,lake,a foghorn with a twangy metal reed,twangy/twangy_environmental_0094.mp3
material,twangy,environmental,sand dunes,desert,singing sand with a twangy sound,twangy/twangy_environmental_0095.mp3
material,twangy,environmental,bubbles,pond,a bubble popping on a wire mesh,twangy/twangy_environmental_0096.mp3
material,twangy,environmental,geyser,basin,a steam vent through a narrow metal gap,twangy/twangy_environmental_0097.mp3
material,twangy,environmental,thaw,cave,an icicle snapping and ringing,twangy/twangy_environmental_0098.mp3
material,twangy,environmental,rocks,slope,stones hitting a buried wire,twangy/twangy_environmental_0099.mp3
material,twangy,environmental,leaves,forest,dry leaves rustling on a wire fence,twangy/twangy_environmental_0100.mp3
material,twangy,organic,joint,gym,a finger joint popping with a sharp twang,twangy/twangy_organic_0101.mp3
material,twangy,organic,teeth,kitchen,teeth clicking with a twangy resonance,twangy/twangy_organic_0102.mp3
material,twangy,organic,voice,library,a whisper with a twangy vocal fry,twangy/twangy_organic_0103.mp3
material,twangy,organic,throat,church,a dry throat clear with a twang,twangy/twangy_organic_0104.mp3
material,twangy,organic,hair,bedroom,a hair being snapped under tension,twangy/twangy_organic_0105.mp3
material,twangy,organic,skin,bathroom,a finger snapping against wet skin,twangy/twangy_organic_0106.mp3
material,twangy,organic,wings,attic,a bird's wing hitting a wire screen,twangy/twangy_organic_0107.mp3
material,twangy,organic,scales,desert,a snake sliding over a metal wire,twangy/twangy_organic_0108.mp3
material,twangy,organic,shrimp,ocean,a pistol shrimp snap with a twang,twangy/twangy_organic_0109.mp3
material,twangy,organic,beak,farm,a bird pecking at a wire cage,twangy/twangy_organic_0110.mp3
material,twangy,organic,cicada,orchard,a cicada buzz with a twangy edge,twangy/twangy_organic_0111.mp3
material,twangy,organic,cricket,field,a cricket chirp with a twangy ring,twangy/twangy_organic_0112.mp3
material,twangy,organic,laughter,hallway,a laugh with a twangy vocal quality,twangy/twangy_organic_0113.mp3
material,twangy,organic,purr,living room,a cat purr with a twangy vibration,twangy/twangy_organic_0114.mp3
material,twangy,organic,shiver,nursery,teeth chattering with a twangy click,twangy/twangy_organic_0115.mp3
material,twangy,organic,heartbeat,room,a pulse heard through a twangy wire,twangy/twangy_organic_0116.mp3
