category,tag,domain,source,environment,scenario,file
texture/rough,grainy,environmental,river,valley,water flowing over a bed of silt,grainy/grainy_environmental_0080.mp3
texture/rough,grainy,environmental,geyser,basin,a small vent releasing a fine spray,grainy/grainy_environmental_0081.mp3
texture/rough,grainy,environmental,thunder,plains,a distant muffled rumble of thunder,grainy/grainy_environmental_0082.mp3
texture/rough,grainy,environmental,mist,lake,the sound of fine rain on a lake surface,grainy/grainy_environmental_0083.mp3
texture/rough,grainy,environmental,roots,woods,the sound of roots moving in dry soil,grainy/grainy_environmental_0084.mp3
texture/rough,grainy,organic,skin,spa,salt crystals being rubbed against skin,grainy/grainy_organic_0085.mp3
texture/rough,grainy,organic,teeth,kitchen,teeth grinding against a piece of sugar,grainy/grainy_organic_0086.mp3
texture/rough,grainy,organic,throat,church,a light dry cough in a quiet hall,grainy/grainy_organic_0087.mp3
texture/rough,grainy,organic,breath,bedroom,the sound of a person exhaling through a dry nose,grainy/grainy_organic_0088.mp3
texture/rough,grainy,organic,voice,cathedral,a raspy whisper in a large stone room,grainy/grainy_organic_0089.mp3
texture/rough,grainy,organic,claws,attic,the sound of a mouse scratching in a wall,grainy/grainy_organic_0090.mp3
texture/rough,grainy,organic,scales,desert,a snake sliding over a bed of fine sand,grainy/grainy_organic_0091.mp3
texture/rough,grainy,organic,hair,salon,a plastic brush running through dry hair,grainy/grainy_organic_0092.mp3
texture/rough,grainy,organic,fingernails,beach,fingernails scratching a flat rock,grainy/grainy_organic_0093.mp3
texture/rough,grainy,organic,wings,garden,the sound of a moth hitting a lightbulb,grainy/grainy_organic_0094.mp3
texture/rough,grainy,organic,shiver,tent,the rustle of a nylon jacket during a shiver,grainy/grainy_organic_0095.mp3
texture/rough,grainy,organic,bones,museum,the sound of dry bones being shaken,grainy/grainy_organic_0096.mp3
texture/rough,grainy,organic,shell,shore,a shell being ground by the tide,grainy/grainy_organic_0097.mp3
texture/rough,grainy,organic,feet,meadow,boots walking on a path of dry dirt,grainy/grainy_organic_0098.mp3
texture/rough,grainy,organic,purr,living room,the low-frequency purr of an old cat,grainy/grainy_organic_0099.mp3
texture/rough,grainy,organic,heartbeat,room,the sound of a pulse through a stethoscope,grainy/grainy_organic_0100.mp3
texture/rough,grainy,organic,hands,bathroom,dry hands being rubbed together,grainy/grainy_organic_0101.mp3
texture/rough,grainy,domestic,salt,kitchen,salt being poured into a metal bowl,grainy/grainy_domestic_0102.mp3
texture/rough,grainy,domestic,sugar,pantry,sugar being poured into a glass jar,grainy/grainy_domestic_0103.mp3
texture/rough,grainy,domestic,paper,office,a sheet of sandpaper being rubbed on wood,grainy/grainy_domestic_0104.mp3
texture/rough,grainy,domestic,broom,porch,a broom sweeping dust off a floor,grainy/grainy_domestic_0105.mp3
texture/rough,grainy,domestic,sponge,bathroom,a dry sponge scrubbing a tile,grainy/grainy_domestic_0106.mp3
texture/rough,grainy,domestic,cardboard,garage,a cardboard box sliding on a floor,grainy/grainy_domestic_0107.mp3
texture/rough,grainy,domestic,rug,yard,the sound of sand being shaken out of a rug,grainy/grainy_domestic_0108.mp3
texture/rough,grainy,domestic,curtain,bedroom,a linen curtain sliding on a rod,grainy/grainy_domestic_0109.mp3
texture/rough,grainy,domestic,bag,grocery,a paper bag being crinkled,grainy/grainy_domestic_0110.mp3
texture/rough,grainy,domestic,match,campsite,a match being struck on a box,grainy/grainy_domestic_0111.mp3
texture/rough,grainy,domestic,file,workshop,a metal file shaping a plastic edge,grainy/grainy_domestic_0112.mp3
texture/rough,grainy,domestic,cloth,bathroom,a dry washcloth on a mirror,grainy/grainy_domestic_0113.mp3
texture/rough,grainy,domestic,furniture,living room,a chair leg dragging on a rug,grainy/grainy_domestic_0114.mp3
texture/rough,grainy,domestic,zipper,closet,a metal zipper being pulled,grainy/grainy_domestic_0115.mp3
texture/rough,grainy,domestic,box,pantry,a box of rice being shaken,grainy/grainy_domestic_0116.mp3
texture/rough,grainy,domestic,string,garage,twine being pulled through a hole,grainy/grainy_domestic_0117.mp3
texture/rough,grainy,domestic,pot,kitchen,a ceramic pot being slid on wood,grainy/grainy_domestic_0118.mp3
texture/rough,grainy,electronic,static,radio,the sound of white noise on a speaker,grainy/grainy_electronic_0119.mp3
texture/rough,grainy,electronic,speaker,basement,a speaker with a loose cone buzzing,grainy/grainy_electronic_0120.mp3
texture/rough,grainy,electronic,fan,office,a computer fan with a dusty bearing,grainy/grainy_electronic_0121.mp3
texture/rough,grainy,electronic,oscillator,studio,a bit-crushed sine wave,grainy/grainy_electronic_0122.mp3
texture/rough,grainy,electronic,buzzer,factory,a small electronic buzzer,grainy/grainy_electronic_0123.mp3
texture/rough,grainy,electronic,hard drive,study,a laptop hard drive spinning,grainy/grainy_electronic_0124.mp3
texture/rough,grainy,electronic,wire,workbench,a wire sparking against metal,grainy/grainy_electronic_0125.mp3
texture/rough,grainy,electronic,relay,vault,a relay with a mechanical click,grainy/grainy_electronic_0126.mp3
texture/rough,grainy,electronic,transformer,street,the hum of a fluorescent light,grainy/grainy_electronic_0127.mp3
texture/rough,grainy,electronic,modem,basement,the sound of a modem handshake,grainy/grainy_electronic_0128.mp3
texture/rough,grainy,electronic,flash,studio,the recharge of a camera strobe,grainy/grainy_electronic_0129.mp3
texture/rough,grainy,electronic,monitor,office,the sound of a crt monitor,grainy/grainy_electronic_0130.mp3
texture/rough,grainy,electronic,switch,car,the sound of a door lock clicking,grainy/grainy_electronic_0131.mp3
texture/rough,grainy,electronic,arc,laboratory,an electrical arc hissing,grainy/grainy_electronic_0132.mp3
texture/rough,grainy,electronic,beeper,hospital,a digital pager beeping,grainy/grainy_electronic_0133.mp3
texture/rough,grainy,electronic,signal,studio,the sound of a digital signal,grainy/grainy_electronic_0134.mp3
texture/rough,grainy,electronic,motor,garage,a small motor spinning,grainy/grainy_electronic_0135.mp3
texture/rough,gravelly,musical,drum,warehouse,large stones being shaken inside a metal drum,gravelly/gravelly_musical_0099.mp3
texture/rough,gravelly,musical,shaker,studio,a large gourd shaker filled with pebbles,gravelly/gravelly_musical_0100.mp3
texture/rough,gravelly,musical,piano,saloon,a piano note with a rattling soundboard,gravelly/gravelly_musical_0101.mp3
texture/rough,gravelly,musical,didgeridoo,canyon,a deep low-frequency growl in a didgeridoo,gravelly/gravelly_musical_0102.mp3
texture/rough,gravelly,musical,double bass,cellar,a thick gut string bowed with heavy pressure,gravelly/gravelly_musical_0103.mp3
texture/rough,gravelly,musical,guitar,porch,a low note on a resonator guitar with a loose bridge,gravelly/gravelly_musical_0104.mp3
texture/rough,gravelly,musical,cello,basement,a low cello note played with a heavy bow,gravelly/gravelly_musical_0105.mp3
texture/rough,gravelly,musical,saxophone,club,a low honk on a baritone saxophone,gravelly/gravelly_musical_0106.mp3
texture/rough,gravelly,musical,organ,chapel,a low pedal note on a pipe organ,gravelly/gravelly_musical_0107.mp3
texture/rough,gravelly,musical,gong,temple,a large gong being struck with a heavy mallet,gravelly/gravelly_musical_0108.mp3
texture/rough,gravelly,musical,tambourine,park,a heavy shake of a tambourine,gravelly/gravelly_musical_0109.mp3
texture/rough,gravelly,musical,harpsichord,parlor,a low note on a harpsichord,gravelly/gravelly_musical_0110.mp3
texture/rough,gravelly,musical,accordion,subway,a low chord on an old accordion,gravelly/gravelly_musical_0111.mp3
texture/rough,gravelly,musical,flute,meadow,a low breathy note on a large flute,gravelly/gravelly_musical_0112.mp3
texture/rough,gravelly,musical,cymbals,stadium,a low crash on a large cymbal,gravelly/gravelly_musical_0113.mp3
texture/rough,gravelly,musical,horn,mountain,a low note on a large brass horn,gravelly/gravelly_musical_0114.mp3
texture/rough,gravelly,musical,marimba,orchard,a low note on a marimba,gravelly/gravelly_musical_0115.mp3
texture/rough,gravelly,mechanical,mixer,construction site,a cement mixer turning with a load of gravel,gravelly/gravelly_mechanical_0116.mp3
texture/rough,gravelly,mechanical,crusher,mine,a stone crusher breaking down rocks,gravelly/gravelly_mechanical_0117.mp3
texture/rough,gravelly,mechanical,engine,field,a diesel engine idling with a heavy thrum,gravelly/gravelly_mechanical_0118.mp3
texture/rough,gravelly,mechanical,gears,clock tower,large wooden gears turning,gravelly/gravelly_mechanical_0119.mp3
texture/rough,gravelly,mechanical,conveyor,warehouse,a conveyor belt moving heavy rocks,gravelly/gravelly_mechanical_0120.mp3
texture/rough,gravelly,mechanical,pump,well,a pump drawing water with sand,gravelly/gravelly_mechanical_0121.mp3
texture/rough,gravelly,mechanical,lathe,factory,a lathe cutting through a piece of stone,gravelly/gravelly_mechanical_0122.mp3
texture/rough,gravelly,mechanical,drill,quarry,a rock drill boring into a cliff,gravelly/gravelly_mechanical_0123.mp3
texture/rough,gravelly,mechanical,fan,attic,a large industrial fan spinning,gravelly/gravelly_mechanical_0124.mp3
texture/rough,gravelly,mechanical,pulley,shipyard,a heavy cable sliding through a pulley,gravelly/gravelly_mechanical_0125.mp3
texture/rough,gravelly,mechanical,winch,dock,a rusted winch drum spinning,gravelly/gravelly_mechanical_0126.mp3
texture/rough,gravelly,mechanical,hammer,forge,a power hammer striking an anvil,gravelly/gravelly_mechanical_0127.mp3
texture/rough,gravelly,mechanical,boiler,basement,a steam boiler rumbling,gravelly/gravelly_mechanical_0128.mp3
texture/rough,gravelly,mechanical,shutter,storefront,a metal shutter being closed,gravelly/gravelly_mechanical_0129.mp3
texture/rough,gravelly,mechanical,ratchet,garage,a heavy ratchet clicking,gravelly/gravelly_mechanical_0130.mp3
texture/rough,gravelly,mechanical,mill,farm,a stone mill grinding grain,gravelly/gravelly_mechanical_0131.mp3
texture/rough,gravelly,mechanical,crank,well,a metal crank turning in a socket,gravelly/gravelly_mechanical_0132.mp3
texture/rough,gravelly,environmental,rockslide,mountain,a rockslide moving down a slope,gravelly/gravelly_environmental_0133.mp3
texture/rough,gravelly,environmental,thunder,plains,a low rumble of distant thunder,gravelly/gravelly_environmental_0134.mp3
texture/rough,gravelly,environmental,waves,beach,waves dragging pebbles on a shore,gravelly/gravelly_environmental_0135.mp3
texture/rough,gravelly,environmental,river,valley,water rushing over a stony bed,gravelly/gravelly_environmental_0136.mp3
texture/rough,gravelly,environmental,ice,glacier,a glacier moving over a rocky base,gravelly/gravelly_environmental_0137.mp3
texture/rough,gravelly,environmental,sand,desert,a sandstorm blowing over dunes,gravelly/gravelly_environmental_0138.mp3
texture/rough,gravelly,environmental,landslide,quarry,a landslide in a granite quarry,gravelly/gravelly_environmental_0139.mp3
texture/rough,gravelly,environmental,volcano,island,the sound of cooling lava,gravelly/gravelly_environmental_0140.mp3
texture/rough,gravelly,environmental,storm,woods,wind howling through a forest,gravelly/gravelly_environmental_0141.mp3
texture/rough,gravelly,environmental,geyser,basin,a geyser bubbling with mud,gravelly/gravelly_environmental_0142.mp3
texture/rough,gravelly,environmental,thaw,cave,water dripping onto a bed of stones,gravelly/gravelly_environmental_0143.mp3
texture/rough,gravelly,environmental,earth,field,a shovel scraping through gravel,gravelly/gravelly_environmental_0144.mp3
texture/rough,gravelly,environmental,fire,campsite,logs shifting in a fire,gravelly/gravelly_environmental_0145.mp3
texture/rough,gravelly,environmental,mud,swamp,thick mud bubbling and popping,gravelly/gravelly_environmental_0146.mp3
texture/rough,gravelly,environmental,hail,shed,large hailstones hitting a roof,gravelly/gravelly_environmental_0147.mp3
texture/rough,gravelly,environmental,mist,lake,a foghorn sounding in the mist,gravelly/gravelly_environmental_0148.mp3
texture/rough,gravelly,environmental,snow,tundra,boots crunching on frozen snow,gravelly/gravelly_environmental_0149.mp3
texture/rough,gravelly,organic,voice,library,a deep gravelly voice whispering,gravelly/gravelly_organic_0150.mp3
texture/rough,gravelly,organic,growl,forest,a deep growl of a bear in the woods,gravelly/gravelly_organic_0151.mp3
texture/rough,gravelly,organic,throat,church,a person clearing a deep throat,gravelly/gravelly_organic_0152.mp3
texture/rough,gravelly,organic,breath,bedroom,a person breathing heavily,gravelly/gravelly_organic_0153.mp3
texture/rough,gravelly,organic,hooves,road,horse hooves on a gravel path,gravelly/gravelly_organic_0154.mp3
texture/rough,gravelly,organic,claws,attic,claws scratching a wooden beam,gravelly/gravelly_organic_0155.mp3
texture/rough,gravelly,organic,scales,desert,a snake sliding over dry leaves,gravelly/gravelly_organic_0156.mp3
texture/rough,gravelly,organic,purr,living room,a low-frequency purr of a cat,gravelly/gravelly_organic_0157.mp3
texture/rough,gravelly,organic,cough,hospital,a productive cough in a hall,gravelly/gravelly_organic_0158.mp3
texture/rough,gravelly,organic,teeth,kitchen,teeth grinding on a hard toast,gravelly/gravelly_organic_0159.mp3
texture/rough,gravelly,organic,skin,spa,a pumice stone on a dry heel,gravelly/gravelly_organic_0160.mp3
texture/rough,gravelly,organic,hands,bathroom,dry palms being rubbed together,gravelly/gravelly_organic_0161.mp3
texture/rough,gravelly,organic,wings,cliff,large wings flapping against rocks,gravelly/gravelly_organic_0162.mp3
