category,tag,domain,source,environment,scenario,file
temporal/percussive,short,mechanical,ratchet,garage,a single short click of a ratchet wrench,short/short_mechanical_0128.mp3
temporal/percussive,short,mechanical,piston,factory,a single short puff from a pneumatic valve,short/short_mechanical_0129.mp3
temporal/percussive,short,mechanical,button,elevator,a single short click of an elevator button,short/short_mechanical_0130.mp3
temporal/percussive,short,mechanical,bearing,shop,a single short bounce of a ball bearing,short/short_mechanical_0131.mp3
temporal/percussive,short,mechanical,lock,vault,a single short click of a lock tumbler,short/short_mechanical_0132.mp3
temporal/percussive,short,mechanical,lever,cockpit,a single short click of a toggle switch,short/short_mechanical_0133.mp3
temporal/percussive,short,mechanical,punch,office,a single short snap of a paper punch,short/short_mechanical_0134.mp3
temporal/percussive,short,mechanical,valve,plant,a single short hiss from a safety valve,short/short_mechanical_0135.mp3
temporal/percussive,short,mechanical,hammer,garage,a single short strike of a hammer on metal,short/short_mechanical_0136.mp3
temporal/percussive,short,mechanical,gears,tower,a single short click of two gears engaging,short/short_mechanical_0137.mp3
temporal/percussive,short,environmental,raindrop,greenhouse,a single short drop of rain on glass,short/short_environmental_0138.mp3
temporal/percussive,short,environmental,pebble,quarry,a single short hit of a stone on granite,short/short_environmental_0139.mp3
temporal/percussive,short,environmental,twig,forest,a single short snap of a dry branch,short/short_environmental_0140.mp3
temporal/percussive,short,environmental,ice,pond,a single short crack in a sheet of ice,short/short_environmental_0141.mp3
temporal/percussive,short,environmental,bubble,swamp,a single short pop of a gas bubble,short/short_environmental_0142.mp3
temporal/percussive,short,environmental,hail,window,a single short hit of hail on a pane,short/short_environmental_0143.mp3
temporal/percussive,short,environmental,thunder,plains,a single short crack of distant lightning,short/short_environmental_0144.mp3
temporal/percussive,short,environmental,thaw,woods,a single short drip of water on stone,short/short_environmental_0145.mp3
temporal/percussive,short,environmental,leaves,alley,a single short snap of a dry leaf,short/short_environmental_0146.mp3
temporal/percussive,short,environmental,geyser,basin,a single short burst of steam,short/short_environmental_0147.mp3
temporal/percussive,short,environmental,rock,canyon,a single short bounce of a stone on rock,short/short_environmental_0148.mp3
temporal/percussive,short,environmental,fire,campsite,a single short pop of a burning log,short/short_environmental_0149.mp3
temporal/percussive,short,environmental,sand,desert,a single short hit of sand on a plate,short/short_environmental_0150.mp3
temporal/percussive,short,environmental,roots,woods,a single short snap of a root,short/short_environmental_0151.mp3
temporal/percussive,short,environmental,mist,lake,a single short ripple splash,short/short_environmental_0152.mp3
temporal/percussive,short,environmental,shell,beach,a single short crack of a seashell,short/short_environmental_0153.mp3
temporal/percussive,short,environmental,lightning,mountain,a single short crack of a nearby bolt,short/short_environmental_0154.mp3
temporal/percussive,short,organic,snap,room,a single short snap of two fingers,short/short_organic_0155.mp3
temporal/percussive,short,organic,clap,hall,a single short clap of two hands,short/short_organic_0156.mp3
temporal/percussive,short,organic,teeth,kitchen,a single short click of teeth,short/short_organic_0157.mp3
temporal/percussive,short,organic,tongue,room,a single short pop of the tongue,short/short_organic_0158.mp3
temporal/percussive,short,organic,whistle,valley,a single short human whistle,short/short_organic_0159.mp3
temporal/percussive,short,organic,footstep,pavement,a single short click of a heel,short/short_organic_0160.mp3
temporal/percussive,short,organic,throat,church,a single short clearing of the throat,short/short_organic_0161.mp3
temporal/percussive,short,organic,beak,farm,a single short snap of a bird's beak,short/short_organic_0162.mp3
temporal/percussive,short,organic,heartbeat,room,a single short thump of a heart,short/short_organic_0163.mp3
temporal/percussive,short,organic,joint,gym,a single short pop of a knuckle,short/short_organic_0164.mp3
temporal/percussive,short,organic,cough,library,a single short dry cough,short/short_organic_0165.mp3
temporal/percussive,short,organic,wing,attic,a single short flap of a wing,short/short_organic_0166.mp3
temporal/percussive,short,organic,bark,alley,a single short yelp from a dog,short/short_organic_0167.mp3
temporal/percussive,short,organic,skin,bathroom,a single short slap on water,short/short_organic_0168.mp3
temporal/percussive,short,organic,fingernail,table,a single short tap on wood,short/short_organic_0169.mp3
temporal/percussive,short,organic,scales,desert,a single short rustle of a lizard,short/short_organic_0170.mp3
temporal/percussive,short,organic,shrimp,ocean,a single short snap of a shrimp claw,short/short_organic_0171.mp3
temporal/percussive,short,domestic,pen,office,a single short click of a ballpoint pen,short/short_domestic_0172.mp3
temporal/percussive,short,domestic,switch,hallway,a single short click of a light switch,short/short_domestic_0173.mp3
temporal/percussive,short,domestic,lighter,porch,a single short click of a gas lighter,short/short_domestic_0174.mp3
temporal/percussive,short,domestic,key,doorway,a single short hit of a key on a floor,short/short_domestic_0175.mp3
temporal/percussive,short,domestic,glass,kitchen,a single short clink of a spoon on glass,short/short_domestic_0176.mp3
temporal/percussive,short,domestic,can,alley,a single short click of a soda can opening,short/short_domestic_0177.mp3
temporal/percussive,short,domestic,remote,living room,a single short click of a button,short/short_domestic_0178.mp3
temporal/percussive,short,domestic,lock,gate,a single short snap of a latch,short/short_domestic_0179.mp3
temporal/percussive,short,domestic,scissors,sewing room,a single short snip of scissors,short/short_domestic_0180.mp3
temporal/percussive,short,domestic,staple,office,a single short fire of a stapler,short/short_domestic_0181.mp3
temporal/percussive,short,domestic,button,bedroom,a single short snap of a button,short/short_domestic_0182.mp3
temporal/percussive,short,domestic,plate,dining room,a single short clink of a knife on a plate,short/short_domestic_0183.mp3
temporal/percussive,short,domestic,beads,closet,a single short click of two beads,short/short_domestic_0184.mp3
temporal/percussive,short,domestic,zipper,bedroom,a single short pull of a zipper,short/short_domestic_0185.mp3
temporal/percussive,short,domestic,hammer,garage,a single short hit of a hammer,short/short_domestic_0186.mp3
temporal/percussive,short,domestic,plug,wall,a single short click of a plug,short/short_domestic_0187.mp3
temporal/percussive,short,domestic,spray,bathroom,a single short burst of spray,short/short_domestic_0188.mp3
temporal/percussive,short,electronic,beep,kitchen,a single short beep from a microwave,short/short_electronic_0189.mp3
temporal/percussive,short,electronic,click,office,a single short click of a mouse,short/short_electronic_0190.mp3
temporal/percussive,short,electronic,ping,phone,a single short digital notification,short/short_electronic_0191.mp3
temporal/percussive,short,electronic,relay,lab,a single short click of a relay,short/short_electronic_0192.mp3
temporal/percussive,short,electronic,static,radio,a single short burst of static,short/short_electronic_0193.mp3
temporal/percussive,short,electronic,buzzer,factory,a single short sound of a buzzer,short/short_electronic_0194.mp3
temporal/percussive,short,electronic,hard drive,study,a single short click of a drive head,short/short_electronic_0195.mp3
temporal/percussive,short,electronic,spark,lab,a single short crack of a spark,short/short_electronic_0196.mp3
temporal/percussive,short,electronic,alarm,bedroom,a single short beep of an alarm,short/short_electronic_0197.mp3
temporal/percussive,short,electronic,transformer,station,a single short pop of a breaker,short/short_electronic_0198.mp3
temporal/percussive,short,electronic,modem,office,a single short tone from a modem,short/short_electronic_0199.mp3
temporal/percussive,short,electronic,camera,studio,a single short click of a digital shutter,short/short_electronic_0200.mp3
temporal/percussive,short,electronic,oscillator,lab,a single short square wave pulse,short/short_electronic_0201.mp3
temporal/percussive,short,electronic,drone,park,a single short whir of a motor,short/short_electronic_0202.mp3
temporal/percussive,short,electronic,flash,studio,a single short pop of a strobe,short/short_electronic_0203.mp3
temporal/percussive,short,electronic,tablet,cafe,a single short haptic tap,short/short_electronic_0204.mp3
temporal/percussive,short,electronic,switch,car,a single short click of a door lock,short/short_electronic_0205.mp3
temporal/percussive,hard,musical,anvil,forge,a heavy hammer striking an iron anvil,hard/hard_musical_0102.mp3
temporal/percussive,hard,musical,bass drum,stadium,a high-velocity strike on a large bass drum,hard/hard_musical_0103.mp3
temporal/percussive,hard,musical,timpani,orchestra pit,a hard mallet blow on a timpani drum head,hard/hard_musical_0104.mp3
temporal/percussive,hard,musical,gong,temple,a large bronze gong struck with a heavy wooden beater,hard/hard_musical_0105.mp3
temporal/percussive,hard,musical,piano,hall,a grand piano key hit with maximum force,hard/hard_musical_0106.mp3
temporal/percussive,hard,musical,snare drum,garage,a forceful rimshot on a metal snare drum,hard/hard_musical_0107.mp3
temporal/percussive,hard,musical,woodblock,rehearsal room,a hard mallet strike on a rosewood block,hard/hard_musical_0108.mp3
temporal/percussive,hard,musical,cymbal,stage,two orchestral cymbals crashing together with force,hard/hard_musical_0109.mp3
temporal/percussive,hard,musical,xylophone,school,a hard mallet strike on a high xylophone bar,hard/hard_musical_0110.mp3
temporal/percussive,hard,musical,cowbell,stadium,a heavy drumstick strike on a metal cowbell,hard/hard_musical_0111.mp3
temporal/percussive,hard,musical,triangle,studio,a steel triangle hit with a thick metal beater,hard/hard_musical_0112.mp3
temporal/percussive,hard,musical,claves,music room,two wooden claves struck together with high energy,hard/hard_musical_0113.mp3
temporal/percussive,hard,musical,marimba,hall,a hard mallet hitting a low marimba key,hard/hard_musical_0114.mp3
temporal/percussive,hard,musical,tambourine,theater,a forceful slap on a tambourine head,hard/hard_musical_0115.mp3
temporal/percussive,hard,musical,bongo,beach,a hard hand strike on a large bongo drum,hard/hard_musical_0116.mp3
temporal/percussive,hard,musical,drum machine,studio,a high-velocity electronic kick drum trigger,hard/hard_musical_0117.mp3
temporal/percussive,hard,musical,bell,tower,a heavy iron clapper hitting a large bell,hard/hard_musical_0118.mp3
temporal/percussive,hard,mechanical,sledgehammer,quarry,a sledgehammer striking a large granite block,hard/hard_mechanical_0119.mp3
temporal/percussive,hard,mechanical,hydraulic press,factory,a hydraulic press ram hitting a steel plate,hard/hard_mechanical_0120.mp3
temporal/percussive,hard,mechanical,door,shipyard,a heavy metal door slamming shut,hard/hard_mechanical_0121.mp3
temporal/percussive,hard,mechanical,latch,bank vault,a heavy metal latch snapping into place,hard/hard_mechanical_0122.mp3
temporal/percussive,hard,mechanical,hammer,carpentry shop,a hammer striking a steel nail with force,hard/hard_mechanical_0123.mp3
temporal/percussive,hard,mechanical,punch,factory,an industrial punch press stamping a metal sheet,hard/hard_mechanical_0124.mp3
temporal/percussive,hard,mechanical,drill,construction site,the high-impact strike of a pneumatic drill,hard/hard_mechanical_0125.mp3
temporal/percussive,hard,mechanical,shutter,warehouse,a metal rolling shutter hitting the concrete floor,hard/hard_mechanical_0126.mp3
temporal/percussive,hard,mechanical,piston,engine room,a high-pressure piston stroke hitting a stop,hard/hard_mechanical_0127.mp3
temporal/percussive,hard,mechanical,valve,plant,a heavy steam valve slamming shut,hard/hard_mechanical_0128.mp3
temporal/percussive,hard,mechanical,winch,dock,a steel hook clanging against a metal crane arm,hard/hard_mechanical_0129.mp3
temporal/percussive,hard,mechanical,crane,construction site,a metal weight hitting a wooden pallet,hard/hard_mechanical_0130.mp3
temporal/percussive,hard,mechanical,jackhammer,street,a jackhammer bit hitting a layer of asphalt,hard/hard_mechanical_0131.mp3
temporal/percussive,hard,mechanical,compactor,alley,a trash compactor ram hitting a metal wall,hard/hard_mechanical_0132.mp3
